area_frac,bg_map_on_self_mean,category,image_id,is_thing,map_inside_mean,map_neutral_mass_frac,map_neutral_mean,map_other_region_mass_frac,map_other_region_mean,map_outside_mass_frac,map_outside_mean,map_self_mass_frac,object_index,own_gt_patch_win_frac,sample_index,size_bucket
0.333984375,3.8746577502024593e-07,"baseball glove",407298,True,0.0026610710192471743,8.647932554595172e-05,8.120125016830571e-07,0.08986569195985794,0.00015588152746204287,0.08991372585296631,0.0001318383147008717,0.9100861549377441,1,0.9897660613059998,247,"large"
0.04296875,6.132669909675315e-07,"sports ball",407298,True,0.02210412360727787,4.8658959713066e-05,4.5689162675444095e-07,0.02741105668246746,3.134483267785981e-05,0.027418553829193115,2.7978116122540087e-05,0.9725814461708069,2,0.875,247,"medium"
0.81982421875,2.7174369279237e-06,"umbrella",407943,True,0.0011471700854599476,0.036950793117284775,0.00020027531718369573,0.0,0.0,0.036950793117284775,0.00020027531718369573,0.9630491733551025,0,1.0,248,"large"
0.75634765625,0.00031115469755604863,"dining table",409424,True,0.0011672812979668379,0.008675137534737587,8.631977834738791e-05,0.08739782869815826,0.0005807164707221091,0.09594063460826874,0.00038453159504570067,0.9040594100952148,0,0.9186571836471558,249,"large"
0.05517578125,2.820769111622212e-07,"orange",409424,True,0.01625729724764824,0.00210744421929121,2.0969597244402394e-05,0.07951055467128754,9.165482333628461e-05,0.08146276324987411,8.419924415647984e-05,0.9185371398925781,1,0.5309734344482422,249,"medium"
0.0322265625,2.938645593530964e-07,"apple",409424,True,0.000476624583825469,0.0016140341758728027,1.606004298082553e-05,0.9827762246131897,0.0011023851111531258,0.9842714071273804,0.0009932104730978608,0.015728609636425972,2,0.21212121844291687,249,"medium"
0.0244140625,1.0510448191780597e-06,"orange",409424,True,0.024263883009552956,0.0015753476181998849,1.567510116728954e-05,0.3918553590774536,0.0004356368735898286,0.39340293407440186,0.00039379674126394093,0.6065970659255981,3,0.20000000298023224,249,"small"
0.02490234375,5.905703233111126e-07,"apple",409424,True,0.025974279269576073,0.0022785894107073545,2.267253330501262e-05,0.3354107439517975,0.00037330080522224307,0.3376559317111969,0.0003381631977390498,0.6623440384864807,4,0.1568627506494522,249,"small"
0.01123046875,1.6364001567126252e-06,"orange",409424,True,0.05041689798235893,0.0029128023888915777,2.898311140597798e-05,0.4172937273979187,0.00045730825513601303,0.42020565271377563,0.00041501797386445105,0.5797942876815796,5,0.3478260934352875,249,"small"
0.001953125,0.00023297710868064314,"car",410712,True,3.7442820030264556e-05,0.9999251365661621,0.0009784004651010036,0.0,0.0,0.9999251365661621,0.0009784004651010036,7.48856327845715e-05,0,1.0,250,"tiny"
0.3291015625,5.682356913894182e-07,"person",411953,True,0.0029486981220543385,0.004742870107293129,7.063098564685788e-06,0.0016182259423658252,9.958315058611333e-05,0.006288785953074694,9.153984137810767e-06,0.9937111735343933,0,0.9851632118225098,251,"large"
0.015869140625,5.593439027506975e-07,"tie",411953,True,0.053762562572956085,0.08010922372341156,0.00011929892934858799,0.04801282286643982,0.000142471311846748,0.12635840475559235,0.00012538667942862958,0.8736415505409241,1,0.7076923251152039,251,"small"
0.50146484375,3.3625024116190616e-06,"person",414034,True,0.0019118543714284897,0.0019777794368565083,8.206553502532188e-06,0.016962144523859024,6.27066328888759e-05,0.018262814730405807,3.577436655177735e-05,0.9817371964454651,0,0.9396299719810486,252,"large"
0.208984375,6.213193501025671e-06,"bed",414034,True,0.004106230102479458,0.006977934390306473,2.8954087611055e-05,0.1146763488650322,0.00020118660177104175,0.12126675248146057,0.00014971205382607877,0.8787331581115723,1,0.9345794320106506,252,"large"
0.02099609375,9.934537814615396e-08,"remote",414034,True,0.04320582002401352,0.012214373797178268,5.0682057917583734e-05,0.05886061489582062,7.729563367320225e-05,0.07107498496770859,7.089774589985609e-05,0.9289249777793884,2,0.6744186282157898,252,"small"
0.0341796875,5.591404033111758e-07,"cup",414034,True,0.023277821019291878,0.008931399323046207,3.7059744499856606e-05,0.17634491622447968,0.00023575521481689066,0.1852763146162033,0.00018733700562734157,0.814723789691925,3,0.8571428656578064,252,"medium"
0.10400390625,3.316533593533677e-06,"chair",415716,True,0.007463051006197929,0.03984978049993515,4.6095756260911e-05,0.16533531248569489,0.0031195341143757105,0.20518508553504944,0.0002236349682789296,0.794814944267273,0,0.9812206625938416,253,"large"
0.03955078125,2.0039627997903153e-05,"couch",415716,True,0.021513115614652634,0.04357650876045227,5.0406608352204785e-05,0.08514244109392166,0.00071548274718225,0.12871895730495453,0.00013087847037240863,0.8712810277938843,1,0.604938268661499,253,"medium"
0.0078125,1.784772507562593e-06,"vase",415716,True,0.07431835681200027,0.35177335143089294,0.00040690958849154413,0.05367983877658844,0.00035432237200438976,0.4054532051086426,0.0003990681143477559,0.5945468544960022,2,0.75,253,"tiny"
0.0029296875,5.863953265361488e-05,"chair",415716,True,0.004022888373583555,0.080710768699646,9.336121001979336e-05,0.9072205424308777,0.0057969363406300545,0.9879314303398132,0.0009676115587353706,0.012068665586411953,3,0.6666666865348816,253,"tiny"
0.0009765625,8.220144991355482e-06,"clock",415716,True,0.7568030953407288,0.1649792343378067,0.00019083774532191455,0.07821770012378693,0.000493487052153796,0.24319690465927124,0.00023772913846187294,0.7568030953407288,4,1.0,253,"tiny"
0.00048828125,1.791206614143448e-06,"mouse",415716,True,1.7462534742662683e-05,0.7987725734710693,0.0009239705977961421,0.2012188583612442,0.0012655274476855993,0.9999912977218628,0.0009770310716703534,8.731267371331342e-06,5,1.0,253,"tiny"
0.5859375,1.8110399935267196e-07,"cat",416330,True,0.0016600145027041435,0.003991392906755209,9.413662155566271e-06,0.0,0.0,0.003991392906755209,9.413662155566271e-06,0.9960086941719055,0,1.0,254,"large"
0.568115234375,2.2389707510228618e-07,"bear",417465,True,0.0017156482208520174,0.001921726274304092,4.3453396756376605e-06,0.0,0.0,0.001921726274304092,4.3453396756376605e-06,0.9980782270431519,0,1.0,255,"large"
0.2763671875,1.0058212183139403e-06,"train",419096,True,0.003515377175062895,0.005148312076926231,6.947790097910911e-06,0.0,0.0,0.005148312076926231,6.947790097910911e-06,0.9948516488075256,0,1.0,256,"large"
0.087158203125,1.9231924852647353e-06,"train",419882,True,0.004627176560461521,0.007330475375056267,1.2268577847862616e-05,0.5796940922737122,0.001718885381706059,0.5870245695114136,0.000628001696895808,0.4129755198955536,0,0.8655462265014648,257,"medium"
0.122802734375,6.314383790595457e-05,"train",419882,True,0.00012464181054383516,0.0017421854427084327,2.9157915832911385e-06,0.9825840592384338,0.003267112420871854,0.9843263030052185,0.0010958266211673617,0.01567370817065239,1,0.007952285930514336,257,"large"
0.13134765625,2.6346253434894606e-05,"train",419882,True,0.0016164603875949979,0.004364318680018187,7.304298833332723e-06,0.778221845626831,0.0026651432272046804,0.7825860977172852,0.0008798044873401523,0.21741391718387604,2,0.04089219495654106,257,"large"
0.0263671875,8.487504032927973e-07,"train",419882,True,0.0001778436271706596,0.005417815409600735,9.067473911272828e-06,0.9897822141647339,0.002474455861374736,0.9951981902122498,0.0009981929324567318,0.00480177765712142,3,0.03703703731298447,257,"small"
0.02587890625,4.999124485038919e-06,"train",419882,True,1.573590088810306e-05,0.010350560769438744,1.732311829982791e-05,0.9892338514328003,0.0024699976202100515,0.9995828866958618,0.0010020883055403829,0.0004170012834947556,4,0.03773584961891174,257,"small"
0.015869140625,2.2499884835269768e-06,"train",419882,True,0.031926773488521576,0.011530193500220776,1.9297394828754477e-05,0.46967145800590515,0.0011427529389038682,0.4811899662017822,0.0004774894332513213,0.5188100934028625,5,0.0,257,"small"
0.00830078125,2.0351742932689376e-05,"train",419882,True,4.379715392133221e-06,0.020663974806666374,3.458405990386382e-05,0.9793063402175903,0.002338642254471779,0.9999627470970154,0.0009847000474110246,3.7227579014142975e-05,6,0.0,257,"tiny"
0.398193359375,0.002206329256296158,"bed",422670,True,0.002141262637451291,0.0103613818064332,0.00018753630865830928,0.11762814223766327,0.0002090237830998376,0.12690016627311707,0.0002059231628663838,0.8730998635292053,0,0.5095033645629883,258,"large"
0.4404296875,1.7492217807557608e-07,"person",422670,True,0.0021668546833097935,0.007520562969148159,0.00013611878966912627,0.015558981336653233,2.990673965541646e-05,0.022748548537492752,3.970078250858933e-05,0.9772514700889587,1,0.8126385807991028,258,"large"
0.08642578125,5.583938786912768e-07,"person",422670,True,0.008999673649668694,0.008831935934722424,0.00015985405480023474,0.19493776559829712,0.0002213315892731771,0.20352892577648163,0.000217561682802625,0.7964709997177124,2,0.7740113139152527,258,"medium"
0.023681640625,1.2204662880321848e-06,"book",422670,True,0.0004827363009098917,0.004000438377261162,7.240612467285246e-05,0.9842995405197144,0.0010413113050162792,0.9882937073707581,0.0009885408217087388,0.011706355027854443,3,0.1649484485387802,258,"small"
0.345947265625,2.806332020099944e-07,"toilet",423971,True,0.0028144887182861567,0.0029674179386347532,4.430635272001382e-06,0.0,0.0,0.0029674179386347532,4.430635272001382e-06,0.997032642364502,0,1.0,259,"large"
0.099365234375,2.354160955064799e-07,"carrot",424721,True,0.004988016095012426,0.015183357521891594,1.859566145867575e-05,0.4774724543094635,0.004504457116127014,0.4924694299697876,0.0005339868948794901,0.5075306296348572,0,0.7076166868209839,260,"medium"
0.015625,3.211381169876404e-07,"carrot",424721,True,0.006903883069753647,0.012811264023184776,1.5690466170781292e-05,0.876726508140564,0.004578207153826952,0.8895378112792969,0.0008824780816212296,0.11046211421489716,1,0.125,260,"small"
0.039306640625,4.392004768760671e-07,"apple",424721,True,0.018329842016100883,0.008145760744810104,9.976439287129324e-06,0.2540781497955322,0.001519152196124196,0.2622239291667938,0.0002665555221028626,0.737775981426239,2,0.695652186870575,260,"medium"
0.008544921875,2.6778522510539915e-07,"carrot",424721,True,0.01015249639749527,0.01127105113118887,1.3804104128212202e-05,0.8999590277671814,0.004522406961768866,0.911165714263916,0.0008974791853688657,0.08883434534072876,3,0.22857142984867096,260,"tiny"
0.02734375,1.630558301712881e-07,"apple",424721,True,0.020922068506479263,0.04436656832695007,5.433749902294949e-05,0.36981552839279175,0.0020602536387741566,0.4141820967197418,0.00041584548307582736,0.5858179330825806,4,0.6428571343421936,260,"small"
0.0126953125,1.051673166330147e-06,"carrot",424721,True,6.907599163241684e-05,0.006769876461476088,8.291337508126162e-06,0.9923320412635803,0.005101964809000492,0.999101996421814,0.0009882316226139665,0.0008979877457022667,5,0.0,260,"small"
0.6875,1.2162653320046957e-06,"microwave",426253,True,0.0013897358439862728,0.02162604033946991,6.758137897122651e-05,0.0,0.0,0.02162604033946991,6.758137897122651e-05,0.9783740043640137,0,1.0,261,"large"
0.165283203125,4.621088010026142e-07,"person",427077,True,0.005877263844013214,0.005011614412069321,5.897752089367714e-06,0.0002616433484945446,5.232867624727078e-05,0.005273257847875357,6.1693576753896195e-06,0.9947267770767212,0,0.9601181745529175,262,"large"
0.0048828125,3.0222113878153323e-07,"baseball bat",427077,True,0.033450450748205185,0.7221892476081848,0.0008498842944391072,0.11055862903594971,0.000653226743452251,0.8327478170394897,0.0008172205416485667,0.16725227236747742,1,1.0,262,"tiny"
0.090576171875,5.390799287852133e-06,"person",428454,True,0.010727773420512676,0.0036840192042291164,4.130066827201517e-06,0.0013149665901437402,3.350233600940555e-05,0.004998986143618822,5.368039182940265e-06,0.9950008988380432,0,0.9784366488456726,263,"medium"
0.021240234375,3.088180619670311e-06,"kite",428454,True,0.035004548728466034,0.021174386143684387,2.373810093558859e-05,0.2174767255783081,0.001972578000277281,0.2386511117219925,0.0002381153462920338,0.7613489627838135,1,1.0,263,"small"
0.01513671875,3.739875637620571e-06,"snowboard",428454,True,0.0574645958840847,0.02180887572467327,2.444941310386639e-05,0.08748991787433624,0.0007509863935410976,0.10929879546165466,0.00010837758600246161,0.8907012343406677,2,0.7096773982048035,263,"small"
0.001953125,3.152199860778637e-05,"car",428454,True,0.43717530369758606,0.05602414160966873,6.280733941821381e-05,0.06962545961141586,0.000535580504219979,0.1256495863199234,0.0001229448098456487,0.8743504881858826,3,1.0,263,"tiny"
0.83935546875,1.4012832252774388e-05,"bed",430286,True,0.00112534046638757,0.03276994079351425,0.0001992093602893874,0.0,0.0,0.03276994079351425,0.0001992093602893874,0.9672300815582275,0,1.0,264,"large"
0.0615234375,0.00010396410652901977,"dining table",431568,True,0.013508308678865433,0.06563930213451385,0.0009724342380650342,0.08334480971097946,9.322686673840508e-05,0.1489766538143158,0.0001550225424580276,0.8510233163833618,0,0.89682537317276,265,"medium"
0.323486328125,8.522744678884919e-07,"pizza",431568,True,0.0008994038798846304,0.0032915063202381134,4.876305683865212e-05,0.6988279819488525,0.0011163386516273022,0.7020725011825562,0.0010134571930393577,0.29792752861976624,1,0.6301887035369873,265,"large"
0.306640625,1.0381709216744639e-05,"pizza",431568,True,0.0018960810266435146,0.0028461527545005083,4.21652257500682e-05,0.40188321471214294,0.0006247698911465704,0.4046306014060974,0.0005699022440239787,0.5953694581985474,2,0.2197452187538147,265,"large"
0.243896484375,1.9885849269485334e-06,"pizza",431568,True,0.0011496691731736064,0.004359036684036255,6.457832205342129e-05,0.7091386318206787,0.0010019619949162006,0.7128702402114868,0.0009207235998474061,0.28712987899780273,3,0.1421421468257904,265,"large"
0.20361328125,2.18256263906369e-06,"person",433103,True,0.003507726127281785,0.014870455488562584,4.875559170613997e-05,0.2538473904132843,0.000495311978738755,0.26863908767700195,0.0003294164198450744,0.731360912322998,0,0.7230215668678284,266,"large"
0.107177734375,4.702751994045684e-06,"person",433103,True,0.003423224901780486,0.01232130080461502,4.0397713746642694e-05,0.6120030283927917,0.00100410683080554,0.6243010759353638,0.0006828560144640505,0.37569886445999146,1,0.6469248533248901,266,"large"
0.118408203125,6.672394192719366e-07,"person",433103,True,0.0009918835712596774,0.015569647774100304,5.104802403366193e-05,0.8644225001335144,0.0014401040971279144,0.8797341585159302,0.0009745047427713871,0.1202658861875534,2,0.06597938388586044,266,"large"
0.068359375,5.294165816849272e-07,"person",433103,True,0.01145647931843996,0.021873312070965767,7.171577453846112e-05,0.17634662985801697,0.0002711981942411512,0.19804653525352478,0.00020759594917763025,0.8019535541534424,3,0.48571428656578064,266,"medium"
0.04931640625,1.1030512041543261e-06,"person",433103,True,0.011269635520875454,0.11173369735479355,0.0003663399547804147,0.3191557228565216,0.00047706381883472204,0.4308834671974182,0.0004426126542966813,0.5691166520118713,4,0.5792078971862793,266,"medium"
0.0732421875,3.864432471800683e-07,"laptop",433103,True,0.0004254152881912887,0.04188336059451103,0.00013732249499298632,0.9262181520462036,0.0014365538954734802,0.9680938720703125,0.0010201199911534786,0.03190614655613899,5,0.4699999988079071,266,"medium"
0.039306640625,1.608488560123078e-07,"laptop",433103,True,0.0128581952303648,0.040536243468523026,0.00013290572678670287,0.44194668531417847,0.000650160713121295,0.48245769739151,0.0004904271918348968,0.51754230260849,6,0.10559006035327911,266,"medium"
0.01416015625,1.2765791268520843e-07,"laptop",433103,True,0.051025278866291046,0.03835484758019447,0.00012575359141919762,0.22195656597614288,0.00031438603764399886,0.26013338565826416,0.00025768534396775067,0.7398666143417358,7,0.13793103396892548,266,"small"
0.009765625,2.296345428476343e-06,"person",433103,True,0.0008315391605719924,0.8591312766075134,0.0028168235439807177,0.13255344331264496,0.00018695829203352332,0.9916846752166748,0.000977992662228644,0.008315392769873142,8,0.10000000149011612,266,"tiny"
0.01123046875,2.284699576193816e-07,"laptop",433103,True,0.0063362885266542435,0.03985908627510071,0.00013068554108031094,0.8872735500335693,0.0012540970928967,0.9271326661109924,0.0009156867163255811,0.07286731153726578,9,0.17391304671764374,266,"small"
0.008544921875,9.323227345703344e-07,"laptop",433103,True,0.06872395426034927,0.05585043132305145,0.00018311622261535376,0.3428155779838562,0.0004824991920031607,0.3986654281616211,0.00039267720421776175,0.6013345122337341,10,0.34285715222358704,266,"tiny"
0.00390625,1.5252388720909948e-06,"laptop",433103,True,0.028597429394721985,0.05331110209226608,0.0001747905189404264,0.8322991728782654,0.0011640549637377262,0.8856102824211121,0.0008682454936206341,0.11438970267772675,11,0.25,266,"tiny"
0.70703125,7.083177479216829e-06,"person",433980,True,0.0013679543044418097,0.00462497491389513,1.799601159291342e-05,0.0050725797191262245,0.00011661103053484112,0.009601040743291378,3.200347055098973e-05,0.9903989434242249,0,0.9944751262664795,267,"large"
0.04248046875,3.258125786942401e-07,"cell phone",433980,True,0.022134477272629738,9.762877016328275e-05,3.798785428443807e-07,0.037083301693201065,5.122003494761884e-05,0.03715035691857338,3.788920002989471e-05,0.9628496170043945,1,0.6436781883239746,267,"medium"
0.080078125,4.4959560909774154e-06,"couch",435208,True,0.010834483429789543,0.025367451831698418,3.808926703641191e-05,0.08620491623878479,0.0003123366623185575,0.11157236993312836,0.00011844200344057754,0.8884276747703552,0,0.8536585569381714,268,"medium"
0.11767578125,4.779220398631878e-05,"dining table",435208,True,0.004940538201481104,0.03347017988562584,5.025553036830388e-05,0.371194988489151,0.0015629263361915946,0.40466517210006714,0.00044788626837544143,0.5953347682952881,1,1.0,268,"large"
0.0732421875,1.0218523129879031e-06,"person",435208,True,0.012617498636245728,0.01260458305478096,1.892580075946171e-05,0.041082996875047684,0.00014516960072796792,0.053687579929828644,5.657279325532727e-05,0.946312427520752,2,0.8533333539962769,268,"medium"
0.0419921875,2.7913715712202247e-06,"chair",435208,True,0.019735516980290413,0.04954066872596741,7.438538887072355e-05,0.1018320694565773,0.00032327641383744776,0.1513727307319641,0.00015430452185682952,0.8486272096633911,3,0.7209302186965942,268,"medium"
0.02734375,0.0002997072006110102,"person",435208,True,9.068274266610388e-06,0.9047225713729858,0.0013584424741566181,0.09502342343330383,0.00028794980607926846,0.9997460842132568,0.001003761193715036,0.0002539116539992392,4,0.1785714328289032,268,"small"
0.0087890625,6.780933858863136e-08,"tv",435208,True,0.08027239143848419,0.23579120635986328,0.0003540409088600427,0.04175729304552078,0.00011964841542067006,0.27754849195480347,0.0002734468143898994,0.7224514484405518,5,1.0,268,"tiny"
0.00048828125,1.0131230737897567e-05,"clock",435208,True,0.7047175765037537,0.5395870804786682,0.0008101908024400473,0.10805410146713257,0.00030224924557842314,0.6476411819458008,0.0006327710580080748,0.35235878825187683,7,1.0,268,"tiny"
0.018310546875,7.251315423673077e-07,"banana",439290,True,0.004272629972547293,0.13575734198093414,0.00014028143777977675,0.7841306924819946,0.020910155028104782,0.9198881387710571,0.0009150840924121439,0.0801118016242981,0,0.7333333492279053,269,"small"
0.021240234375,8.923188374865276e-07,"banana",439290,True,0.02971113659441471,0.22753378748893738,0.00023511628387495875,0.12624908983707428,0.003659393871203065,0.35378286242485046,0.00035298863076604903,0.6462172269821167,1,0.04597701132297516,269,"small"
0.007080078125,7.298596074178931e-07,"banana",439290,True,0.0015925058396533132,0.38505929708480835,0.0003978913009632379,0.6033998131752014,0.012251772917807102,0.988454282283783,0.0009721704409457743,0.011545667424798012,2,0.27586206793785095,269,"tiny"
0.002685546875,1.1311404080061038e-07,"banana",439290,True,0.010960415937006474,0.8290677666664124,0.0008566963369958103,0.1407943218946457,0.0026194294914603233,0.9698587656021118,0.0009496782440692186,0.030141141265630722,3,0.0,269,"tiny"
0.001953125,5.183334224057035e-07,"banana",439290,True,0.00019319410785101354,0.33979156613349915,0.00035111504257656634,0.6598221063613892,0.012162620201706886,0.9996135830879211,0.000978095573373139,0.00038638815749436617,4,0.0,269,"tiny"
0.001953125,1.3357109196476813e-07,"banana",439290,True,0.0004973105387762189,0.6907312273979187,0.0007137497304938734,0.3082742989063263,0.005682476330548525,0.9990054368972778,0.0009775005746632814,0.000994620961137116,5,0.0,269,"tiny"
0.001953125,2.436325132748607e-07,"banana",439290,True,0.0002209070953540504,0.7463003993034363,0.0007711707148700953,0.2532578706741333,0.004668348468840122,0.9995582103729248,0.0009780414402484894,0.0004418141325004399,6,0.0,269,"tiny"
0.258056640625,8.12676546502189e-07,"suitcase",440507,True,0.003416212974116206,0.09701767563819885,0.0001304439501836896,0.0002480191760696471,1.5501200323342346e-05,0.09726569056510925,0.00012802329729311168,0.9027341604232788,0,0.9810785055160522,270,"large"
0.01220703125,1.9193703337805346e-05,"umbrella",440507,True,0.052810411900281906,0.14545798301696777,0.00019557375344447792,0.19441194832324982,0.0007260950515046716,0.3398699164390564,0.00033600584720261395,0.6601301431655884,1,0.6800000071525574,270,"small"
0.00341796875,2.0481533283600584e-05,"umbrella",440507,True,1.373323812003946e-05,0.3350861370563507,0.00045053596841171384,0.6648658514022827,0.0024024059530347586,0.9999520778656006,0.0009798648534342647,4.806633296539076e-05,2,0.0,270,"tiny"
0.0888671875,6.084397341510339e-07,"tv",442323,True,0.010667056776583195,0.0263790562748909,2.8735355954268016e-05,0.0029188510961830616,0.00019459007307887077,0.029297908768057823,3.1401832529809326e-05,0.9707021713256836,0,0.9780219793319702,271,"medium"
0.013671875,1.3804057743982412e-05,"bed",442323,True,0.05293991416692734,0.17296689748764038,0.00018841709243133664,0.08587439358234406,0.0009334172937087715,0.25884127616882324,0.0002562784939073026,0.7411587834358215,1,1.0,271,"small"
0.0009765625,6.099284064475796e-07,"remote",442323,True,0.857658863067627,0.0998234823346138,0.00010874017607420683,0.04251778498291969,0.0004049312847200781,0.1423412561416626,0.00013914101873524487,0.857658863067627,2,1.0,271,"tiny"
0.103515625,5.894198125133698e-07,"giraffe",445675,True,0.009417916648089886,0.0017010108567774296,1.8529532326283515e-06,0.0,0.0,0.0017010108567774296,1.8529532326283515e-06,0.9982990026473999,0,1.0,272,"large"
0.28369140625,6.929494134055858e-07,"cell phone",446207,True,0.0032229714561253786,0.06372679024934769,8.68804199853912e-05,0.0,0.0,0.06372679024934769,8.68804199853912e-05,0.9362732172012329,0,1.0,273,"large"
0.32861328125,2.446734242766979e-06,"dog",447200,True,0.0029614893719553947,0.0034588356502354145,5.031033651903272e-06,0.0,0.0,0.0034588356502354145,5.031033651903272e-06,0.9965412020683289,0,1.0,274,"large"
0.121337890625,1.5727787285868544e-06,"person",448365,True,0.007992205210030079,0.006967152003198862,7.76284377934644e-06,1.3917845080868574e-06,6.185708798511769e-07,0.006968543864786625,7.744977665424813e-06,0.9930315017700195,0,0.9839034080505371,275,"large"
0.002197265625,6.697201115457574e-06,"bicycle",448365,True,0.030325932428240776,0.8993324041366577,0.0010020416229963303,0.03243426978588104,0.0002610404044389725,0.9317666888237,0.0009119321475736797,0.06823334842920303,1,1.0,275,"tiny"
0.1806640625,1.6881967894732952e-05,"person",450559,True,0.005393665749579668,0.0009654535679146647,1.202308339998126e-06,0.0013345289044082165,3.6562436434905976e-05,0.002171886619180441,2.58866111835232e-06,0.9978281855583191,0,0.9864864945411682,276,"large"
0.03564453125,6.806334340581088e-07,"skateboard",450559,True,0.026370638981461525,0.0009727802826091647,1.2114326182199875e-06,0.03704744949936867,0.00020025650155730546,0.037471648305654526,3.794597796513699e-05,0.9625282287597656,1,0.8904109597206116,276,"medium"
0.0009765625,5.0427712267264724e-05,"sports ball",451435,True,0.9807742834091187,0.019225792959332466,1.8793540220940486e-05,0.0,0.0,0.019225792959332466,1.8793540220940486e-05,0.9807743430137634,0,1.0,277,"tiny"
0.2998046875,8.027811418287456e-06,"refrigerator",452793,True,0.0030929644126445055,0.04463762789964676,6.286989810178056e-05,0.005822338629513979,0.0008317626779899001,0.050459958612918854,7.037651084829122e-05,0.9495400786399841,0,0.9967426657676697,278,"large"
0.0068359375,1.8945704596262658e-06,"sink",452793,True,0.10079748183488846,0.25050464272499084,0.0003528234956320375,0.04391298443078995,0.00014303905481938273,0.2944176495075226,0.000289496238110587,0.705582320690155,1,0.8214285969734192,278,"tiny"
0.11767578125,3.948614448745502e-06,"banana",453708,True,0.006085899192839861,0.017589114606380463,2.1877011022297665e-05,0.24906010925769806,0.0025031170807778835,0.2666492164134979,0.0002951292262878269,0.7333508133888245,0,0.8340249061584473,279,"large"
0.0244140625,1.8950493085867492e-07,"banana",453708,True,0.025734681636095047,0.00857584923505783,1.0666480193322059e-05,0.3480571508407593,0.0017849085852503777,0.3566329777240753,0.0003569900000002235,0.6433669924736023,1,0.23999999463558197,279,"small"
0.02099609375,2.6901029741566163e-06,"person",453708,True,0.000118168507469818,0.9066671133041382,0.001127695431932807,0.090792216360569,0.00045739152119494975,0.997459352016449,0.0009949719533324242,0.0025406228378415108,2,0.2906976640224457,279,"small"
0.02685546875,6.409812158381101e-06,"person",453708,True,0.016344482079148293,0.40004417300224304,0.0004975673509761691,0.15048271417617798,0.0007817283621989191,0.5505267977714539,0.00055246043484658,0.4494732618331909,3,0.7818182110786438,279,"small"
0.01123046875,8.336022574439994e-07,"banana",453708,True,2.33763967116829e-05,0.03233432024717331,4.021682616439648e-05,0.9673967361450195,0.004639793653041124,0.9997311234474182,0.0009873890085145831,0.00026882850215770304,4,0.0,279,"small"
0.0087890625,5.661816612700932e-05,"banana",453708,True,0.021719876676797867,0.020473193377256393,2.546417817939073e-05,0.7840479016304016,0.003715867642313242,0.8045211434364319,0.0007926318212412298,0.19547884166240692,5,0.1111111119389534,279,"tiny"
0.0029296875,5.504873115569353e-06,"person",453708,True,0.0001705552713247016,0.4506897032260895,0.0005605593323707581,0.548798680305481,0.0025290262419730425,0.999488353729248,0.0009789308533072472,0.00051166582852602,6,0.6666666865348816,279,"tiny"
0.001953125,6.258729263208807e-05,"banana",453708,True,1.3974408830108587e-07,0.07080760598182678,8.80691732163541e-05,0.929192066192627,0.0042623495683074,0.9999997615814209,0.0009784734575077891,2.794881481804623e-07,7,0.0,279,"tiny"
0.0517578125,2.411118202871876e-06,"dining table",455157,True,0.015587104484438896,0.04417441412806511,5.993815284455195e-05,0.12970907986164093,0.0005543123697862029,0.17388351261615753,0.0001790767564671114,0.8261164426803589,0,0.9622641801834106,280,"medium"
0.069580078125,5.755886149927392e-07,"person",455157,True,0.012117213569581509,0.09913341701030731,0.00013450939150061458,0.03752904012799263,0.00017374556045979261,0.13664859533309937,0.00014342545182444155,0.8633514642715454,1,0.9298245906829834,280,"medium"
0.064453125,1.3546132322517224e-06,"bench",455157,True,0.01305834949016571,0.032392196357250214,4.395141877466813e-05,0.10576018691062927,0.00047801213804632425,0.13814891874790192,0.00014420555089600384,0.8618510961532593,2,0.28787878155708313,280,"medium"
0.02490234375,2.32927277465933e-06,"bench",455157,True,0.02568693459033966,0.19469180703163147,0.00026416798937134445,0.15029142796993256,0.0005747282411903143,0.34498322010040283,0.0003455014666542411,0.6550168395042419,3,0.27450981736183167,280,"small"
0.053466796875,4.946468834532425e-07,"umbrella",455157,True,0.014172188937664032,0.0773453488945961,0.00010494620073586702,0.14672733843326569,0.0006317646475508809,0.22407269477844238,0.00023118153330869973,0.7759273648262024,4,0.8584474921226501,280,"medium"
0.009765625,1.3099330317345448e-05,"dining table",455157,True,0.06576757878065109,0.13096116483211517,0.00017769497935660183,0.21136312186717987,0.0007630439358763397,0.34232428669929504,0.00033759800135158,0.6576756238937378,5,0.6000000238418579,280,"tiny"
0.006591796875,2.4194391698983964e-06,"bench",455157,True,0.003599142422899604,0.659848153591156,0.000895316363312304,0.3158576488494873,0.0011270567774772644,0.9757058620452881,0.0009591603302396834,0.024294210597872734,6,0.0,280,"tiny"
0.040771484375,1.6147088899742812e-05,"person",458223,True,0.022742396220564842,0.010795586742460728,1.1166885997226927e-05,0.039709411561489105,0.0025618975050747395,0.05050499737262726,5.1417660870356485e-05,0.9494950175285339,0,1.0,281,"medium"
0.00927734375,6.123322577877843e-07,"bicycle",458223,True,0.09730392694473267,0.002851302269846201,2.949368990812218e-06,0.07276147603988647,0.0015238006599247456,0.07561278343200684,7.453207217622548e-05,0.9243872165679932,1,0.8947368264198303,281,"tiny"
